tweet_id,text,rating_numerator,rating_denominator,name,year,month,day,Dog_type,image_url,prediction,pourcentage,predicted_breed,favorites,retweets
668544745690562560,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,10.0,10.0,None,2015,11,22,,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,Bearskin,42.79,False,561,250
668542336805281792,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,10.0,10.0,None,2015,11,22,,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,American Staffordshire Terrier,26.77,True,497,231
668537837512433665,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,8.0,10.0,Spark,2015,11,22,,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,Lakeland Terrier,37.3,True,265,79
668528771708952576,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,12.0,10.0,Gòrdón,2015,11,22,,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,Labrador Retriever,19.58,True,496,242
668507509523615744,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,10.0,10.0,a,2015,11,22,,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,Basenji,5.54,True,345,116
668496999348633600,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,8.0,10.0,Jo,2015,11,22,,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Staffordshire Bullterrier,41.29,True,436,146
668484198282485761,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,9.0,10.0,None,2015,11,22,,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,Standard Poodle,58.74,True,453,253
668480044826800133,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,11.0,10.0,DayZ,2015,11,22,,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,Arctic Fox,11.92,False,491,162
668466899341221888,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,4.0,10.0,a,2015,11,22,,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,Shopping Basket,39.84,False,936,560
668297328638447616,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,9.0,10.0,None,2015,11,22,,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,King Penguin,60.67,False,656,319
668291999406125056,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,10.0,10.0,None,2015,11,22,,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,Web Site,99.55,False,264,34
668286279830867968,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,11.0,10.0,Rusty,2015,11,22,,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,Golden Retriever,21.59,True,535,149
668274247790391296,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,10.0,10.0,Sophie,2015,11,22,,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,Soft-Coated Wheaten Terrier,40.64,True,886,248
668268907921326080,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,10.0,10.0,None,2015,11,22,,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,Pembroke,48.48,True,592,261
668256321989451776,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,13.0,10.0,Jareld,2015,11,22,,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,Canoe,40.77,False,1385,667
668248472370458624,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,8.0,10.0,Bisquick,2015,11,22,,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Chihuahua,73.45,True,1056,523
668237644992782336,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,10.0,10.0,Torque,2015,11,22,,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,Chow,80.93,True,6614,3100
668226093875376128,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,10.0,10.0,None,2015,11,22,,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,Trombone,39.03,False,323,115
668221241640230912,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,10.0,10.0,None,2015,11,22,,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,Chow,39.51,True,537,215
668204964695683073,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,8.0,10.0,Ron,2015,11,21,,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,Labrador Retriever,65.52,True,586,206
668190681446379520,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,12.0,10.0,Skittles,2015,11,21,,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Blenheim Spaniel,95.84,True,696,210
668171859951755264,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,7.0,10.0,a,2015,11,21,,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,Chihuahua,66.48,True,525,208
668154635664932864,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,9.0,10.0,None,2015,11,21,,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,Arctic Fox,47.36,False,522,336
668142349051129856,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,2.0,10.0,None,2015,11,21,,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,Angora,91.88,False,592,306
668113020489474048,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,6.0,10.0,Alfie,2015,11,21,,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,Pembroke,54.89,True,709,265
667937095915278337,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,3.0,10.0,None,2015,11,21,,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,Hamster,17.21,False,1356,866
667924896115245057,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,9.0,10.0,Jiminy,2015,11,21,,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,Labrador Retriever,20.91,True,318,119
667915453470232577,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,10.0,10.0,Otis,2015,11,21,,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,Leatherback Turtle,45.25,False,222,59
667911425562669056,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,5.0,10.0,None,2015,11,21,,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,Frilled Lizard,25.77,False,523,329
667902449697558528,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,9.0,10.0,Cleopatricia,2015,11,21,,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,Norwegian Elkhound,29.89,True,905,396
667886921285246976,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,11.0,10.0,Erik,2015,11,21,,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,Pomeranian,80.04,True,2011,1180
667885044254572545,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,10.0,10.0,Stu,2015,11,21,,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,Malamute,8.85,True,868,530
667878741721415682,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,2.0,10.0,Tedrick,2015,11,21,,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,Seat Belt,20.04,False,409,127
667873844930215936,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,10.0,10.0,None,2015,11,21,,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,Common Iguana,99.96,False,667,440
667866724293877760,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,10.0,10.0,Shaggy,2015,11,21,,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,Jigsaw Puzzle,100.0,False,3172,1110
667861340749471744,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,9.0,10.0,a,2015,11,21,,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,Malamute,96.73,True,253,86
667832474953625600,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",12.0,10.0,None,2015,11,20,,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,Miniature Pinscher,21.42,True,303,68
667806454573760512,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,10.0,10.0,Filup,2015,11,20,,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,Toyshop,25.31,False,1111,535
667801013445750784,OMIGOD 12/10 https://t.co/SVMF4Frf1w,12.0,10.0,None,2015,11,20,,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,Flat-Coated Retriever,50.84,True,346,101
667793409583771648,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,8.0,10.0,None,2015,11,20,,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,Dalmatian,53.51,True,736,358
667782464991965184,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,9.0,10.0,None,2015,11,20,,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,Lorikeet,46.61,False,434,261
667773195014021121,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,8.0,10.0,a,2015,11,20,,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,West Highland White Terrier,36.05,True,243,61
667766675769573376,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,9.0,10.0,Calvin,2015,11,20,,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,Fire Engine,88.35,False,476,243
667728196545200128,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,11.0,10.0,Olive,2015,11,20,,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,Kuvasz,36.02,True,398,162
667724302356258817,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,7.0,10.0,None,2015,11,20,,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,Ibex,61.91,False,517,341
667549055577362432,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,1.0,10.0,None,2015,11,20,,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,Electric Fan,98.44,False,6138,2454
667546741521195010,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,9.0,10.0,George,2015,11,20,,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,Toy Poodle,78.74,True,355,138
667544320556335104,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",10.0,10.0,Kial,2015,11,20,,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,Pomeranian,41.29,True,917,568
667538891197542400,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",9.0,10.0,a,2015,11,20,,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,Yorkshire Terrier,61.9,True,220,72
667534815156183040,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",8.0,10.0,Frank,2015,11,20,,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,Pembroke,43.53,True,866,576
667530908589760512,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",10.0,10.0,Naphaniel,2015,11,20,,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,Golden Retriever,63.3,True,501,264
667524857454854144,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,12.0,10.0,None,2015,11,20,,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,Hare,44.79,False,1798,1198
667517642048163840,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,8.0,10.0,Dook,2015,11,20,,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,Italian Greyhound,12.52,True,389,203
667509364010450944,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,12.0,10.0,None,2015,11,20,,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,Beagle,63.62,True,7148,2272
667502640335572993,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,11.0,10.0,Hall,2015,11,20,,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,Labrador Retriever,99.67,True,563,231
667495797102141441,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,9.0,10.0,Philippe,2015,11,20,,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,Chihuahua,14.4,True,565,294
667491009379606528,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,7.0,10.0,None,2015,11,19,,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,Borzoi,85.21,True,559,242
667470559035432960,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,11.0,10.0,a,2015,11,19,,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,Toy Poodle,30.42,True,273,102
667455448082227200,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,7.0,10.0,Reese,2015,11,19,,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,Tibetan Terrier,67.64,True,203,66
667453023279554560,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,11.0,10.0,Cupcake,2015,11,19,,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,Labrador Retriever,82.57,True,327,96
667443425659232256,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,6.0,10.0,None,2015,11,19,,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,Goose,98.08,False,833,620
667437278097252352,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,10.0,10.0,None,2015,11,19,,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,Porcupine,98.92,False,483,257
667435689202614272,Ermergerd 12/10 https://t.co/PQni2sjPsm,12.0,10.0,None,2015,11,19,,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,Rottweiler,99.91,True,326,89
667405339315146752,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,7.0,10.0,Biden,2015,11,19,,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,Saint Bernard,38.14,True,489,234
667393430834667520,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,8.0,10.0,Fwed,2015,11,19,,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,Papillon,55.7,True,211,60
667369227918143488,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,10.0,10.0,None,2015,11,19,,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,Teddy,70.95,False,385,173
667211855547486208,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,9.0,10.0,Genevieve,2015,11,19,,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,Golden Retriever,46.26,True,516,258
667200525029539841,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,11.0,10.0,Joshwa,2015,11,19,,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,Siberian Husky,69.49,True,658,282
667192066997374976,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,12.0,10.0,None,2015,11,19,,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,Rottweiler,28.36,True,414,115
667188689915760640,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,10.0,10.0,None,2015,11,19,,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,Vacuum,33.58,False,784,449
667182792070062081,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,10.0,10.0,Timison,2015,11,19,,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,Golden Retriever,94.99,True,15075,6618
667177989038297088,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,8.0,10.0,a,2015,11,19,,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,Vizsla,25.92,True,200,58
667176164155375616,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,4.0,10.0,None,2015,11,19,,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,Soft-Coated Wheaten Terrier,31.9,True,640,484
667174963120574464,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",9.0,10.0,Clarence,2015,11,19,,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,Toy Poodle,26.64,True,262,88
667171260800061440,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,10.0,10.0,Kenneth,2015,11,19,,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,Giant Schnauzer,84.13,True,235,97
667165590075940865,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,10.0,10.0,Churlie,2015,11,19,,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,Miniature Pinscher,14.02,True,2819,1241
667160273090932737,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,11.0,10.0,Bradlay,2015,11,19,,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,Golden Retriever,47.14,True,268,66
667152164079423490,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,12.0,10.0,Pipsy,2015,11,19,,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,Toy Poodle,53.54,True,49720,18285
